8924	10|1;20|1;130|4;222|1;259|1;285|1;325|1;398|2;445|1;492|1;603|1;611|1;628|2;701|3;727|2;794|1;795|1;800|1;801|1;826|1;860|1;866|1;910|2;1029|1;1085|2;1386|2;1536|2;1596|8;1844|1;2407|1;3314|2
8925	872|1;1059|1;1090|1;1597|1;1719|1;3658|1
8926	1597|1
8927	2434|1
8931	845|1
8932	61|3;627|1
8933	61|1;625|2;627|1;829|2
8934	96|1;211|1;239|1;285|1;361|1;497|2;741|1;1103|1
8935	63|1;96|2;101|1;123|2;285|3;361|3;568|1;696|1;741|1;800|1;818|1;973|2;1111|2;1133|1;1193|2;1260|1;1401|1;1472|1;1575|1;3825|1
8936	9|1;96|2;101|1;123|1;285|3;325|1;361|1;497|3;1100|1;1900|1;2085|1
8937	455|1
8938	455|1;1043|1
8939	8|1;58|1;85|1;130|8;152|1;172|2;195|1;216|1;331|2;353|3;455|1;616|1;726|2;753|2;802|1;879|1;943|1;1041|2;1043|6;1074|4;1087|1;1401|1;1516|2;1789|2;1867|1;2105|1;2149|1;2325|5;2432|1;2448|1;3734|1
8940	67|5;69|1;104|1;130|1;153|9;182|6;199|1;253|1;262|1;265|1;375|1;385|1;520|3;571|3;582|3;618|1;654|1;754|1;890|1;968|1;1027|1;1048|3;1060|1;1433|2;1435|2;1497|1;1680|1;1701|1;1841|2;2039|1;2113|1;2148|1;2178|1;2259|1;2512|7;2704|3;2819|1;3185|1
8941	8|2;27|1;130|1;174|1;198|11;233|1;234|1;324|6;513|1;659|2;789|1;1028|1;1063|2;1291|1;1434|1;2078|1
8942	8|3;27|1;130|1;174|1;198|15;233|1;234|1;324|6;513|1;659|2;789|1;1028|1;1063|2;1291|1;1434|1;1823|1;2078|1
8943	8|8;27|1;122|1;130|1;157|1;174|1;198|11;233|1;234|1;238|1;324|12;328|1;371|1;513|1;607|1;659|2;800|1;1028|2;1029|3;1063|2;1239|1;1251|1;1291|1;1303|1;1434|1;1823|1;1917|2;1932|2;2078|1;2156|1;3375|1
8944	21|1;274|1;496|1
8945	14|1;267|1;274|1;326|1;430|1;496|2;1315|1;1721|1
8946	67|1;89|1;112|1;130|2;150|7;218|1;267|3;278|2;390|1;441|1;568|1;571|1;572|1;861|1;869|2;910|3;926|3;1005|2;1084|1;1171|11;1195|2;1341|1;1400|1;1508|1
8947	67|2;130|3;150|11;218|1;267|1;278|1;300|2;390|5;395|1;430|1;498|1;691|1;699|1;861|1;879|1;910|3;926|9;1005|1;1084|2;1105|3;1171|12;1195|2;1341|1;1508|3;1976|2;2061|1;2086|4
8948	10|1;89|1;101|1;112|1;130|3;150|5;218|1;267|5;273|1;274|3;278|1;300|1;325|1;326|2;390|2;395|1;436|1;572|3;628|2;691|6;696|2;861|1;910|2;926|6;1005|3;1084|5;1171|8;1195|2;1400|2;1508|2;1844|1;2020|1;2086|2
8950	350|1;830|1;1571|1
8952	1550|1
8955	55|1
8956	55|2
8957	167|1
8958	21|2;55|2;56|1;167|7;169|2;585|1;600|1;871|1;1395|2;1560|2;1914|1;2181|4;2428|1
8959	2181|1;3063|1
8960	167|3;600|1;1395|1
8961	19|1;133|8;162|1;385|1;424|2;587|1;685|1;1104|4;1239|1;1999|3
8962	81|2;173|1;833|1
8963	351|1
8964	200|1;351|1;1152|1;1722|1;1735|1;2250|1
8965	351|1;511|2;1264|1;1634|1;1679|1;1934|1;1947|1;2637|1
8966	0|1;22|1;351|1;1759|1;2087|1;2158|1;2637|1
8967	952|1;2615|1;3422|1;4028|1
8968	4028|1
8969	12|3;571|1;1793|1
8970	12|1;500|1;811|1;1250|1
8971	12|29;66|1;110|1;415|1;582|18;593|1;669|2;703|1;712|1;796|1;827|1;1044|2;1108|1;1140|1;1164|2;1503|1;1651|5;1734|1;1761|1;1793|8;1841|7;1969|1;2413|7;2442|1;2623|7;3194|1;3682|1;3698|3
8972	12|25;30|1;66|1;159|1;260|1;404|6;415|1;520|1;571|1;582|19;731|1;760|2;796|4;827|2;1014|1;1065|1;1090|1;1108|6;1238|1;1370|1;1431|1;1433|1;1572|1;1601|1;1651|1;1761|2;1793|13;1818|1;1841|7;1969|2;2007|1;2148|2;2542|1;2623|6;3014|1;3682|1
8973	1|1;19|1;28|1;110|1;119|2;120|1;130|1;159|2;193|1;231|1;260|1;312|3;350|1;372|1;403|1;408|1;514|1;520|1;554|1;607|1;661|1;781|1;796|1;819|3;835|1;837|1;875|1;879|1;971|1;1014|1;1063|1;1072|1;1189|1;1193|1;1201|1;1251|3;1283|1;1323|1;1350|1;1372|1;1381|1;1386|2;1437|1;1455|1;1463|2;1472|1;1484|1;1505|1;1508|1;1613|1;1655|1;1701|1;1737|1;1754|1;1762|1;1765|1;1779|1;1934|2;1952|2;1967|1;2034|1;2060|1;2065|1;2148|1;2158|1;2282|1;2391|1;2415|1;2435|1;2440|1;2631|1;2686|1;2751|2;2866|1;2872|3;3581|1;3692|1;3716|1;3986|1
8974	514|1;520|3;582|1;811|3;1497|3;1680|1;1779|1;1841|1;1934|1;2812|1;3390|1
8975	130|1;514|1;835|1;849|1;1283|1;1341|2;1575|1;1934|3;2050|1;3390|1
8976	514|1;835|1;849|1;1283|1;1934|3;3390|1
8977	130|3;514|1;674|1;1433|1;1662|1;1859|1;1934|1;3549|1
8978	514|1;909|1;1193|3;1670|1;2465|1
8979	237|1;2446|1
8980	237|1
8981	24|1;33|2;169|3;321|1;449|1;615|1;723|3;836|1;865|1;936|8;984|1;1045|5;1088|1;1229|1;1560|1;1818|1;1965|1;2123|1;2181|1;2334|1;2392|3;2397|2;2435|1;2631|1
8982	238|1;496|1;513|1
8983	29|1;130|1;180|1;207|1;338|1;496|4;513|1;561|1;1527|1
8984	67|2;171|1;180|1;338|1;1460|1
8986	31|2;66|1;67|4;76|1;79|1;130|1;150|8;199|1;253|1;317|2;337|1;390|12;430|1;454|7;498|1;571|12;584|13;627|1;683|1;690|1;699|2;731|2;790|1;844|1;879|2;1030|1;1065|1;1066|1;1105|8;1341|4;1504|1;1540|1;1907|2;1957|3;2118|1;2603|1;3144|1;3474|2;3880|1
8987	130|1;390|1;584|1
8988	31|1;337|1;390|2;454|3;584|1;844|1;1105|2
8989	56|1;150|1;390|2;454|2;571|1;584|2;690|1;1105|1
8990	151|1;180|6;227|1;314|1;494|1;554|1;659|2;2609|1;2819|2
8991	180|2;554|1
8992	180|1;227|1;554|1;794|1
8993	169|1;180|5;314|1;494|1;554|1;659|2;826|1;1193|1;1292|1;1471|1;1560|1;2428|1;2609|1;2819|2
8994	33|1;169|1;180|4;382|2;494|1;554|1;1274|1;1560|1;1987|1;2093|1;2181|1;2819|2
8995	151|1;171|2;180|9;308|2;314|1;355|1;494|1;554|1;659|3;1193|1;1560|1;2609|1;2819|2;3500|1
8996	31|1;85|1;379|1;797|2;1007|1;2164|1;2353|1
8997	31|1;797|1
8998	31|1;328|1;797|1;3915|1
8999	16|2;31|1;85|8;100|2;150|2;159|1;338|1;344|1;379|2;390|3;395|2;485|7;500|2;584|1;595|1;643|4;648|1;770|3;797|14;831|2;833|1;882|2;974|1;992|2;994|1;1007|3;1192|2;1612|1;1691|1;1740|1;1791|1;1925|1;2164|2;2353|2;2549|10;2610|1;3165|1;3751|4;3915|1
9000	31|1;485|1;648|1;770|1;797|1;1007|1
9001	31|1;595|1;797|1
9002	31|1;85|2;386|1;390|1;395|1;797|1;994|1;1007|1;2164|1
9003	31|1;485|1;797|1;1017|1
9004	31|1;85|2;797|3
9005	31|1;85|1;395|1;485|1;595|1;797|1;831|1;1612|1;2549|1;3597|1
9006	31|1;100|1;485|1;770|1;797|2
9007	31|1;85|1;100|1;344|1;485|1;797|4;994|3;1925|1;3165|1
9008	16|2;31|2;85|2;216|1;338|1;579|1;595|1;797|6;1007|1;1208|2;1740|1;2164|2;2353|2;2549|1;3751|3
9009	31|1;85|3;379|1;395|1;500|1;797|2;1886|1;2353|1
9010	31|1;85|1;100|1;342|1;379|1;770|3;797|1;994|1;1007|1;2164|2;2549|1
9011	139|1;655|1
9012	139|1;655|1;875|2;1633|1;1674|1;1908|1;1952|2;2415|1
9013	14|1;130|4;218|4;430|2;691|1;1107|1;1331|1;1345|1
9014	14|1;18|2;81|3;122|3;129|1;130|3;142|1;218|7;240|1;243|1;267|3;279|3;352|1;361|1;441|1;564|1;588|1;691|1;802|2;837|1;920|1;929|3;1084|2;1107|1;1187|1;1266|1;1331|4;1366|1;1508|1;1554|4;1578|1;1579|2;1681|2;1789|2;1910|3;1930|1;2230|1;2246|1
9017	96|4;739|1
9018	25|1;32|1;61|1;72|8;80|1;81|2;96|2;173|1;231|1;272|1;276|1;325|1;634|7;731|1;739|8;833|1;872|1;878|2;1297|1;1598|3;1659|2;1762|1;2412|1;2631|2;2976|1
9019	9|1;67|2;150|1;153|1;571|1;609|1;1460|2;1472|1;1765|1;1900|2
9020	8|4;19|2;67|1;93|1;94|1;122|2;130|4;160|2;163|1;164|1;172|2;177|1;198|6;216|1;221|1;226|1;237|1;240|1;252|1;421|1;546|1;566|2;594|1;669|1;681|1;796|1;807|1;818|1;837|4;866|2;879|1;1014|1;1043|1;1049|1;1050|3;1178|1;1239|2;1257|2;1262|1;1287|1;1302|1;1315|1;1423|1;1434|2;1455|1;1460|1;1463|3;1472|2;1474|1;1493|1;1516|2;1561|1;1572|1;1713|1;1765|1;1789|1;1900|2;2025|1;2129|1;2181|1;2434|1;2461|1;2631|1;3158|1;3737|1
9021	1527|1;1711|3;2370|1;2442|1;2973|1
9024	9|2;63|4;81|2;101|1;123|2;130|4;139|1;252|1;285|2;325|2;376|1;594|6;694|1;843|1;973|2;984|1;1065|1;1100|2;1297|1;1344|2;1813|1;1900|1;2065|1
9026	17|1;1507|1;1719|1;3727|1
9027	130|4;291|1;371|1;579|2;652|1;751|1;1042|1;1269|3;1339|1;1507|7;1590|1;1609|1;1719|1;1999|1;2294|1;2315|1;2384|2;2556|1;3618|3;3727|4
9028	60|1;130|1;1156|1;1985|3;2489|2;3678|1
9029	168|1;896|1;1447|1;1719|4;2763|2
9030	55|1;56|3;60|2;130|3;150|1;683|1;786|1;959|1;1156|1;1985|10;2489|1;2828|1
9031	396|1;948|1;1428|1
9033	9|1;25|1;33|2;45|1;67|5;79|1;130|2;132|2;135|7;155|2;159|8;193|1;195|1;306|2;308|4;331|1;338|1;339|1;342|1;385|1;390|4;395|1;405|2;457|1;500|2;507|3;511|2;512|1;522|2;532|3;584|3;654|1;731|3;786|4;837|1;879|9;920|1;925|1;935|1;936|9;984|1;1045|18;1098|1;1105|1;1156|1;1164|2;1177|1;1239|1;1248|1;1267|1;1271|2;1320|1;1354|5;1393|1;1427|1;1445|1;1447|9;1495|1;1501|1;1504|2;1514|6;1522|2;1578|1;1606|1;1752|1;1810|1;1813|8;1830|1;1840|1;1867|1;1868|1;1900|4;1922|1;1925|2;1935|5;1957|1;2255|4;2271|3;2280|4;2334|2;3113|2;3144|2;3434|2;3519|1;3773|1
9034	639|1
9035	33|1;39|2;249|9;395|1;608|1;639|4;758|1;1328|4;1409|1;1656|4;1768|1;1858|2;2203|1;2223|1;2419|1;2921|1
9036	324|1;1216|1;2459|1
9037	107|1;324|1;728|3;808|2;1056|2;1480|1;2407|2;2459|1;2586|1
9038	324|1
9039	324|1
9041	9|3;33|2;70|1;83|2;123|1;130|10;139|1;148|1;191|1;305|1;361|6;464|1;504|1;534|3;578|1;657|1;669|1;743|1;1027|1;1082|1;1149|2;1266|1;1329|2;1343|1;1414|1;1451|1;1487|1;1515|1;1594|1;1690|1;1900|1;1950|1;2058|1;2158|1;2412|1;2620|1;2631|1;3440|1;3919|1
9043	90|2;130|2;217|2;334|1;439|6;638|2;934|2;1005|1
9044	90|8;217|11;352|1;439|7;441|1;496|1;512|1;628|2;638|1;838|2;902|2;1394|1
9045	638|1
9046	38|1;63|2;68|3;119|1;169|8;249|1;281|2;338|2;385|1;532|5;800|2;879|1;936|1;1229|1;1265|1;1384|2;1447|19;1534|2;1545|1;1560|1;1810|1;1970|9;2176|4;2261|1;2631|2;2645|2;3434|2
9047	10|1;332|1;1342|1
9048	10|1;332|1;611|1;1200|1
9049	10|4;185|1;197|3;291|1;332|4;611|4;839|1;850|1;913|1;1094|1;1200|1;1342|1
9050	34|7;910|1;1075|2;1337|1;1579|1
9051	34|3;84|1;130|1;430|1;1107|1;1301|3
9052	33|2;47|1;54|7;144|3;170|3;219|1;249|1;381|3;632|1;722|5;744|6;1308|2;1661|1;2428|1
9053	170|3;249|1;1409|1
9054	960|2
9055	33|1;51|3;960|2;1042|1;2213|1;2429|2;2454|5
9056	1561|1;1897|1
9057	10|1;17|1;55|2;56|4;67|2;85|1;130|3;150|1;170|3;180|6;302|1;308|2;314|1;337|1;407|1;419|2;500|2;554|1;682|1;683|2;844|2;1043|1;1152|1;1156|1;1185|1;1341|1;1393|1;1560|1;1678|1;2061|1;2271|1;2333|1;4767|1
9058	47|1;56|1;109|11;150|3;160|5;165|2;180|2;235|1;253|1;308|2;317|1;328|1;337|1;390|3;392|1;403|1;454|1;494|1;498|2;565|1;650|1;683|1;734|1;748|1;790|1;861|2;910|1;952|4;1005|1;1043|1;1105|4;1127|1;1324|1;1504|1;1616|1;1689|2;1915|3;1929|1;1952|1;1957|1;2260|3;3126|1;3474|1;3809|1
9059	10|1;21|3;31|1;39|1;55|1;56|7;67|2;85|1;130|9;144|4;180|1;302|1;337|1;338|1;390|2;407|1;413|2;491|1;500|3;554|2;574|1;683|4;723|3;731|1;844|1;1030|1;1066|1;1152|2;1166|1;1239|1;1322|2;1341|1;1354|1;1356|2;1393|2;1395|1;1504|1;1678|1;1985|1;2061|1;2151|1;2271|1;3144|3;3398|1;3851|1
9060	31|1;56|7;67|2;130|2;144|2;180|1;413|1;500|3;554|1;625|1;683|3;731|1;844|1;1152|1;1302|1;1341|1;1354|1;1393|2;1561|1;2431|1;3144|1
9061	21|1;47|2;56|3;67|1;130|2;180|1;320|1;337|1;392|1;419|1;443|1;454|1;554|1;565|1;683|1;844|1;1127|1;1283|1;1305|1;1350|1;1427|1;1504|2;1534|1;1560|1;1719|1;1919|1;1985|1;2232|1;3144|2;4767|1;4830|1
9062	81|3;173|1;200|2;232|1;609|1;739|2;1735|1;2510|1
9063	1251|1;1507|2;2181|1;3657|1
9064	17|2;178|1;241|1;409|1;425|3;1071|1;1082|1;1251|1;1460|1;1507|1;1711|1;1947|1;1987|1;2181|3;2232|1;3391|1;3725|1
9065	6|5;8|2;412|1;607|2;837|1;868|1;943|2;1082|1;1231|1;1284|1;1434|3;1526|1;1659|1;1915|1;2460|4;3144|1;3158|1
9066	4|2;5|6;17|2;28|1;67|1;79|2;97|2;130|2;136|1;163|1;190|2;193|2;241|2;298|1;353|1;360|1;409|1;412|4;421|1;425|11;443|1;446|2;494|3;520|10;565|1;574|4;582|1;670|1;671|1;803|1;807|1;884|1;943|2;972|1;1037|1;1054|4;1071|1;1082|1;1086|1;1102|1;1164|1;1251|1;1365|1;1369|2;1372|1;1431|3;1433|4;1458|1;1484|1;1493|1;1500|1;1507|3;1526|1;1535|1;1572|2;1612|1;1640|1;1642|1;1651|1;1680|1;1717|1;1766|1;1779|3;1832|1;1841|2;1870|1;1915|1;1947|2;1976|1;1980|2;2113|2;2148|6;2181|3;2232|1;2233|2;2238|1;2259|1;2379|2;2434|1;2459|1;2512|1;2542|1;3144|1;3391|1;3657|1;3725|1;3847|1;4818|1
9067	17|1
9069	22|3;24|1;25|1;77|1;139|1;159|1;165|3;218|1;491|1;549|1;587|1;593|4;733|2;909|1;913|1;990|2;1132|6;1151|1;1193|3;2342|1;2404|1
9070	348|1;719|7
9071	193|1;348|1;427|2;446|1;582|2;719|3;1642|1;1779|2
9072	43|1;55|1;94|1;145|1;193|1;369|1;533|2;534|1;582|1;661|1;715|1;758|1;803|1;1164|1;1193|1;1271|1;1381|1;1504|1;1594|1;1762|1;1915|1;2114|1;2175|1;2269|2;2280|1;2459|1;2541|1
9073	758|1;2631|1;2814|1
9074	1600|2;1768|1;2562|1;2659|1
9075	70|1;119|1;198|1;338|1;455|1;769|1;802|1;818|1;1600|2;1765|1;1941|1;2516|1;2562|1;3125|1;3660|1
9076	2562|1
9077	1199|1
9078	1294|1;1719|1;2973|1
9079	87|1;154|1;1065|1;1224|1;1294|22;1331|1;1387|1;1425|2;1527|3;1578|1;1600|1;1719|3;1760|1;2048|1;2152|1;2360|1;2370|1;2546|1;2973|1;3514|1;3678|1;3751|1
9080	531|1;1269|1;1689|1
9081	87|1;130|1;550|1;640|1;1597|1;4245|1;4684|1
9082	32|1;87|5;130|1;161|1;194|1;268|2;350|6;606|3;1638|1;1711|1;3500|1
9083	1199|1
9084	207|1
9085	1373|1;3549|1
9086	128|1;177|1;310|2;369|2;402|1;816|1;837|1;1373|1;1699|2;1734|1;1835|3;2371|2;2549|1;2567|1;2670|2;2692|1;3549|2;5032|1
9087	128|1;177|1;369|1;1373|1;1699|2;2692|1;3549|1
9088	8|1;80|1;106|1;128|1;151|3;168|2;185|1;291|1;310|1;328|2;520|2;582|22;647|1;700|2;715|5;783|1;837|3;839|2;850|1;904|2;1005|1;1012|1;1032|1;1062|1;1192|1;1273|2;1277|2;1400|1;1423|1;1489|2;1497|11;1536|1;1575|1;1618|1;1680|1;1681|1;1709|1;1753|3;1835|1;1974|2;2447|1;2522|1;3104|1;3487|1
9089	1600|2
9090	1600|2
9091	108|1;130|3;171|2;253|4;337|1;688|1;786|1;1066|1;1071|1;1229|1;1504|2;1600|11;1638|4;1701|1;2211|1;2262|1;2562|1;3391|1;3608|1;3704|1
9092	202|1;243|1;1039|1;1650|2;3748|1
9093	1285|1;1716|1
9094	10|2;130|4;134|2;171|2;218|1;513|1;528|1;650|4;696|1;762|1;826|1;993|1;997|3;1085|1;1141|2;1450|1;1700|1;1833|1;3314|1
9095	13|1;417|1;434|1;528|1;650|1;762|1;859|1;997|1;1489|1;1700|1;1989|1;2037|1;3161|1;3314|1
9096	111|2;130|1
9097	8|1;41|17;130|2;152|3;163|1;238|2;536|1;697|2;819|11;1010|1;1014|1;1017|1;1060|1;1207|1;1287|2;1469|1;1612|1;1651|1;3716|2
9098	41|1;638|1
9099	8|2;13|3;41|47;43|1;80|1;130|8;152|5;159|1;160|1;163|1;206|1;238|11;262|1;369|2;403|1;406|1;427|1;536|2;582|1;629|1;661|1;674|1;731|1;796|2;819|24;856|1;872|1;879|2;903|1;975|1;1014|2;1060|1;1207|3;1239|1;1287|6;1338|1;1497|1;1626|1;1651|1;1734|1;1779|1;1845|1;2209|1;2211|2;2239|1;2379|1;2480|1;2950|1;3478|3;3716|2
9100	117|1;242|8;267|1;273|3;352|3;441|1;691|2;856|1;899|1;1005|2;1141|1;1182|2;1397|1;1681|1;2168|1
9101	442|4;679|1;798|5;899|13;1075|1;1182|2;1301|4;1331|3;1375|1
9102	218|3;226|1;426|1;628|2;3699|1
9103	233|1
9104	233|1
9105	24|1;95|2;374|1;528|2;554|2;588|1;601|1;683|1;759|2;1023|2;1136|1;1229|1;1384|2;1393|2;1395|1;1471|5;1560|5;2214|5;2461|1;2532|1;3063|3;3414|8;3583|1;3763|1
9106	19|1;24|8;37|1;95|2;133|3;169|2;385|1;528|7;601|1;651|1;681|2;723|1;759|5;1023|3;1057|1;1104|1;1136|1;1229|2;1384|1;1471|4;1536|1;1560|4;1561|1;2214|1;2310|1;2392|1;2461|10;2504|1;3063|6;3157|3;3181|1;3414|1;3531|1;3583|1
9107	1136|1;3063|1
9108	130|1;169|1;844|1;1229|1;1384|1;1561|1;1989|1;2865|1
9110	130|1;2365|2
9111	248|1;1469|1
9112	12|1;28|1;77|1;81|1;130|5;248|6;250|1;272|2;303|1;409|3;427|1;488|1;507|1;530|1;563|2;612|1;669|1;677|1;697|2;787|1;796|25;819|1;1014|2;1017|5;1020|1;1060|1;1201|2;1238|3;1243|2;1287|1;1469|5;1484|2;1572|8;1651|3;1669|1;2195|4;3032|1
9113	28|1;248|2;1469|1
9114	28|3;64|1;80|2;130|9;190|2;215|1;248|10;303|2;359|1;409|3;530|10;563|4;677|1;678|2;680|1;787|3;796|5;805|1;909|1;1020|1;1060|4;1101|1;1201|2;1217|1;1243|1;1380|2;1469|6;1484|2;1680|2;2195|5;2330|1;2512|1;2599|1
9117	19|1;72|1;81|2;101|1;123|1;179|1;234|1;250|1;510|8;532|2;684|2;739|1;807|2;878|1;990|1;1239|1;1598|2;2631|1
9118	9|3;19|2;59|1;67|1;72|1;81|4;101|2;111|1;123|4;130|1;147|1;179|2;234|1;250|2;325|2;338|1;361|1;393|1;510|12;532|4;552|1;571|1;578|2;584|1;589|1;684|4;694|1;739|4;800|2;807|2;826|1;878|12;990|1;1100|1;1134|3;1145|1;1239|2;1246|3;1266|1;1283|1;1297|1;1310|1;1598|6;1642|1;1740|1;1900|1;2065|4;2092|1;2194|1;2240|1;2292|1;2631|1;2728|1;3434|1
9119	30|1;123|1;147|1;179|1;338|1;361|1;510|5;520|1;571|1;584|1;739|1;807|13;819|1;1020|3;1042|1;1050|1;1145|1;1201|5;1239|1;1243|1;1431|1;1484|1;1572|1;1598|1;1626|1;1642|3;1680|1;2113|1;2330|1;2728|1;3126|1;3434|1
9120	522|2
9121	5|1;8|2;17|1;19|1;27|3;29|2;91|1;119|1;125|1;130|3;133|1;152|3;172|1;177|5;186|1;193|3;216|9;224|1;284|1;297|1;328|1;353|1;369|1;372|1;450|1;462|1;469|1;500|1;509|1;521|2;523|1;566|1;582|1;607|3;627|3;654|3;661|4;674|2;682|1;758|1;762|1;764|2;770|1;793|1;800|1;811|1;819|6;837|1;855|4;866|1;875|6;953|6;1038|1;1042|1;1043|2;1045|1;1088|1;1136|1;1217|1;1252|1;1257|1;1277|1;1290|6;1381|1;1390|1;1433|2;1463|4;1496|1;1510|2;1561|2;1571|1;1626|1;1627|2;1660|1;1691|1;1789|7;1795|1;1805|1;1867|1;1870|1;1874|1;1921|2;1941|1;1947|1;2024|2;2026|1;2093|1;2144|1;2148|1;2167|1;2181|1;2253|1;2323|1;2325|1;2327|1;2349|1;2350|1;2366|1;2403|1;2407|2;2440|1;2444|1;2459|1;2512|1;2514|1;2567|1;2572|1;2610|1;2686|1;2812|1;2866|1;3306|1;3390|1;3686|1;3719|1;3732|1;4818|1
9122	91|1;145|1;193|1;413|1;500|1;532|1;590|1;627|1;726|1;896|1;1029|2;1045|1;1283|1;1390|1;1707|2;1835|2;2253|1
9123	866|1;1674|1;2548|1
9124	30|1;357|1;518|1;574|1;584|1;705|1;790|2;962|1;972|1;1108|1;1164|2;1691|1;1717|1;2181|1
9125	30|15;130|1;178|1;282|1;338|1;518|3;520|3;755|1;1108|3;1113|1;1164|4;1264|3;1484|1;1703|1;1717|2;1786|1;1841|1;2562|1;2602|1;2645|2;3185|1;3752|1;3789|2;3841|2
9126	518|2;1164|1;1786|1
9127	230|2;422|1;467|1;518|7;705|1;763|1;790|1;1108|1;1164|1;1460|1;1957|1;3704|2
9128	518|1
9129	30|4;130|1;178|1;338|1;454|1;518|1;574|4;705|2;962|1;1086|1;1108|2;1159|1;1164|1;1560|1;1691|1;1717|2;1841|1;2181|1;2767|1;3185|1;3789|1
9130	8|1;30|7;67|1;79|1;106|1;130|1;150|1;163|1;171|1;178|5;198|1;201|2;279|1;314|2;328|3;338|3;340|1;355|1;382|1;390|2;407|1;430|1;454|1;518|1;574|3;584|1;682|1;697|1;705|2;790|3;962|1;1074|1;1086|2;1108|7;1159|1;1164|8;1180|1;1433|1;1472|1;1536|1;1560|1;1606|1;1701|1;1717|2;1841|5;2006|1;2181|1;2512|1;2523|1;2604|1;2614|1;2680|1;2767|2;3185|1;3249|1;3666|1;3667|1;3752|1;3789|1
9131	12|1;15|1;2177|2
9132	12|26;15|13;582|2;703|1;1759|2;1969|3;2177|1
9133	12|10;15|9;44|1;80|1;166|1;323|1;395|1;582|8;591|1;703|1;1164|1;1759|1;1761|1;1969|2;2413|1;2623|1
9136	509|1;2751|1
9137	9|2;80|1;81|2;403|2;460|1;879|1;912|1;1010|1
9138	221|3;686|1;796|2;819|2;868|2;1152|2;1217|1;1572|1;2002|1;2148|1
9139	80|3;81|1;686|1;796|1;819|2;868|1;1014|1;1217|1;1431|1;1680|1
9140	38|2;43|2;130|3;152|1;221|3;236|1;516|1;520|1;529|3;552|2;558|1;661|1;669|7;674|4;686|3;796|11;819|5;868|6;1014|1;1017|1;1152|5;1217|1;1239|2;1431|1;1572|9;1626|3;1651|1;1680|8;1861|1;2167|1;2330|1;2374|1;2379|1;2459|1;2592|3;2631|1;3313|1
9141	4|1;9|2;19|2;30|3;33|2;43|1;67|2;80|1;81|1;86|6;93|1;106|1;113|1;119|5;120|2;128|1;130|1;133|2;134|1;145|1;152|3;159|1;172|2;193|3;195|1;196|4;213|1;216|2;221|1;222|1;241|1;249|1;250|3;264|1;279|1;282|1;302|1;310|1;313|1;321|1;328|2;331|1;337|1;338|1;340|1;343|3;359|1;369|7;372|2;390|1;391|1;397|2;409|1;430|1;446|3;450|2;455|1;460|1;500|1;508|2;509|1;520|5;522|1;533|5;534|1;540|1;557|4;571|1;582|4;593|4;613|2;627|1;633|1;661|7;672|1;677|1;682|1;685|1;686|4;697|4;715|2;726|2;731|1;738|2;758|1;769|1;793|2;796|4;803|1;816|1;818|6;819|5;833|1;835|2;837|1;868|6;879|1;899|1;953|2;971|1;988|3;1000|1;1014|1;1020|1;1042|1;1043|1;1059|2;1063|4;1065|1;1072|1;1086|2;1088|2;1094|2;1096|2;1099|1;1105|1;1108|1;1140|2;1152|6;1153|1;1164|3;1169|1;1193|4;1207|1;1211|3;1217|3;1236|2;1239|3;1240|1;1243|1;1251|2;1257|8;1265|2;1267|2;1277|2;1283|2;1302|1;1320|6;1353|1;1369|1;1372|1;1374|1;1381|13;1386|5;1398|1;1401|3;1416|2;1419|1;1421|3;1423|1;1431|4;1433|1;1444|1;1445|1;1477|2;1479|1;1484|1;1489|1;1497|3;1512|3;1514|2;1516|1;1534|1;1541|1;1558|1;1559|1;1560|1;1572|1;1585|1;1591|1;1627|1;1651|3;1669|4;1680|2;1698|1;1701|1;1712|1;1716|1;1719|1;1735|2;1748|2;1765|2;1779|5;1809|1;1822|1;1830|2;1835|1;1841|8;1874|1;1877|1;1886|1;1890|1;1900|1;1903|1;1908|3;1921|1;1938|1;1947|1;1964|1;2002|5;2050|1;2054|1;2078|1;2093|1;2118|1;2123|1;2127|1;2141|2;2145|2;2147|2;2148|1;2158|1;2162|1;2181|4;2183|1;2190|2;2211|1;2215|3;2226|1;2259|2;2269|1;2323|5;2327|4;2374|2;2377|1;2379|3;2412|1;2415|1;2425|1;2431|1;2435|2;2440|2;2444|7;2475|2;2476|1;2511|2;2512|2;2565|4;2567|1;2572|4;2589|1;2604|1;2621|2;2650|1;2685|1;2703|1;2751|1;2814|1;2872|1;2906|1;3125|4;3126|1;3185|1;3364|3;3406|1;3496|1;3522|1;3614|1;3618|2;3659|1;3660|1;3675|1;3738|2;3902|1
9142	221|1;686|1;868|1;3986|1
9143	22|1;234|1;1152|1
9144	369|4
9145	369|11;1472|1;2026|1;2114|1;2878|2
9146	369|52;520|1;557|1;1086|1;1211|1;1373|5;1431|1;1433|1;1472|1;1595|1;1627|1;1734|1;1921|1;2026|1;2114|5;2514|2;2541|2;2878|7;3565|5
